id,start,end,word
c5xsKMxpXnc,185.960,186.140,your
c5xsKMxpXnc,186.140,186.380,"throat,"
c5xsKMxpXnc,186.560,186.760,like
c5xsKMxpXnc,186.760,187.180,these
c5xsKMxpXnc,187.180,187.380,people
c5xsKMxpXnc,187.380,187.540,are
c5xsKMxpXnc,187.540,187.640,in
c5xsKMxpXnc,187.640,187.860,"love,"
c5xsKMxpXnc,187.920,188.040,you
c5xsKMxpXnc,188.040,188.200,know?
c5xsKMxpXnc,188.200,188.800,But
c5xsKMxpXnc,188.800,189.400,we
c5xsKMxpXnc,189.400,189.540,don't
c5xsKMxpXnc,189.540,189.680,know
c5xsKMxpXnc,189.680,190.000,why.
c5xsKMxpXnc,190.380,190.780,I
c5xsKMxpXnc,190.780,191.060,hate
c5xsKMxpXnc,191.060,191.580,that
c5xsKMxpXnc,191.580,191.880,this
c5xsKMxpXnc,191.880,192.280,movie
c5xsKMxpXnc,192.280,192.740,does
c5xsKMxpXnc,192.740,193.100,not
c5xsKMxpXnc,193.100,193.460,explain
c5xsKMxpXnc,193.460,193.780,things
c5xsKMxpXnc,193.780,194.020,very
c5xsKMxpXnc,194.020,194.280,"well,"
c5xsKMxpXnc,194.280,194.480,and
c5xsKMxpXnc,194.480,194.640,I'm
c5xsKMxpXnc,194.640,194.700,going
c5xsKMxpXnc,194.700,194.780,to
c5xsKMxpXnc,194.780,195.020,explain
c5xsKMxpXnc,195.020,195.340,myself
c5xsKMxpXnc,195.340,195.600,right
c5xsKMxpXnc,195.600,195.880,now.
c5xsKMxpXnc,196.140,196.280,What
c5xsKMxpXnc,196.280,196.440,I
c5xsKMxpXnc,196.440,196.620,mean
c5xsKMxpXnc,196.620,196.960,is
c5xsKMxpXnc,196.960,197.160,that
c5xsKMxpXnc,197.160,197.540,there's
c5xsKMxpXnc,197.540,197.700,a
c5xsKMxpXnc,197.700,198.060,part
c5xsKMxpXnc,198.060,199.020,where
c5xsKMxpXnc,199.020,199.560,Matt
c5xsKMxpXnc,199.560,200.060,"Damon,"
c5xsKMxpXnc,200.380,200.840,who
c5xsKMxpXnc,200.840,201.100,is
c5xsKMxpXnc,201.100,201.240,just
c5xsKMxpXnc,201.240,201.360,a
c5xsKMxpXnc,201.360,201.580,regular
c5xsKMxpXnc,201.580,201.900,"guy,"
c5xsKMxpXnc,201.960,202.180,not
c5xsKMxpXnc,202.180,202.420,part
c5xsKMxpXnc,202.420,202.560,of
c5xsKMxpXnc,202.560,202.680,the
c5xsKMxpXnc,202.680,202.900,adjustment
c5xsKMxpXnc,202.900,203.240,bureau
c5xsKMxpXnc,203.240,203.520,at
c5xsKMxpXnc,203.520,203.820,"all,"
c5xsKMxpXnc,204.140,204.340,but
c5xsKMxpXnc,204.340,204.500,just
c5xsKMxpXnc,204.500,204.740,because
c5xsKMxpXnc,204.740,204.860,he
c5xsKMxpXnc,204.860,205.060,takes
c5xsKMxpXnc,205.060,205.320,one
c5xsKMxpXnc,205.320,205.420,of
c5xsKMxpXnc,205.420,205.580,their
c5xsKMxpXnc,205.580,205.960,"hats,"
c5xsKMxpXnc,206.140,206.260,he
c5xsKMxpXnc,206.260,206.500,can
c5xsKMxpXnc,206.500,207.140,use
c5xsKMxpXnc,207.140,207.340,the
c5xsKMxpXnc,207.340,207.540,same
c5xsKMxpXnc,207.540,207.940,portals
c5xsKMxpXnc,207.940,208.200,that
c5xsKMxpXnc,208.200,208.420,they
c5xsKMxpXnc,208.420,208.620,use.
c5xsKMxpXnc,208.760,208.880,You
c5xsKMxpXnc,208.880,209.000,"know,"
c5xsKMxpXnc,209.100,209.200,I
c5xsKMxpXnc,209.200,209.340,thought
c5xsKMxpXnc,209.340,209.500,this
c5xsKMxpXnc,209.500,209.680,movie
c5xsKMxpXnc,209.680,209.820,was
c5xsKMxpXnc,209.820,209.960,going
c5xsKMxpXnc,209.960,209.980,to
c5xsKMxpXnc,209.980,210.120,have
c5xsKMxpXnc,210.120,210.200,like
c5xsKMxpXnc,210.200,210.540,lots
c5xsKMxpXnc,210.540,210.740,of
c5xsKMxpXnc,210.740,210.920,twists
c5xsKMxpXnc,210.920,211.120,and
c5xsKMxpXnc,211.120,211.420,turns.
c5xsKMxpXnc,211.520,211.640,My
c5xsKMxpXnc,211.640,211.800,head
c5xsKMxpXnc,211.800,211.900,is
c5xsKMxpXnc,211.900,212.020,going
c5xsKMxpXnc,212.020,212.080,to
c5xsKMxpXnc,212.080,212.180,be
c5xsKMxpXnc,212.180,212.340,all
c5xsKMxpXnc,212.340,212.540,messed
c5xsKMxpXnc,212.540,212.860,up
c5xsKMxpXnc,212.860,213.020,and
c5xsKMxpXnc,213.020,213.320,"everything,"
c5xsKMxpXnc,213.320,213.360,but
c5xsKMxpXnc,213.360,214.100,there
c5xsKMxpXnc,214.100,214.240,was
c5xsKMxpXnc,214.240,214.480,like
c5xsKMxpXnc,214.480,215.180,one
c5xsKMxpXnc,215.180,215.520,"twist,"
c5xsKMxpXnc,215.900,216.000,and
c5xsKMxpXnc,216.000,216.100,it
c5xsKMxpXnc,216.100,216.240,was
c5xsKMxpXnc,216.240,216.420,a
c5xsKMxpXnc,216.420,216.760,crappy
c5xsKMxpXnc,216.760,217.100,"twist,"
c5xsKMxpXnc,217.280,217.360,like
c5xsKMxpXnc,217.360,217.960,the
c5xsKMxpXnc,217.960,218.180,movie
c5xsKMxpXnc,218.180,218.760,could
c5xsKMxpXnc,218.760,218.880,have
c5xsKMxpXnc,218.880,219.080,not
c5xsKMxpXnc,219.080,219.280,had
c5xsKMxpXnc,219.280,219.420,that
c5xsKMxpXnc,219.420,219.600,"twist,"
c5xsKMxpXnc,219.680,219.740,and
c5xsKMxpXnc,219.740,219.820,it
c5xsKMxpXnc,219.820,219.940,would
c5xsKMxpXnc,219.940,220.000,have
c5xsKMxpXnc,220.000,220.120,been
c5xsKMxpXnc,220.120,220.420,fine.
c5xsKMxpXnc,220.960,221.000,Another
c5xsKMxpXnc,221.000,221.260,problem
c5xsKMxpXnc,221.260,221.580,is
c5xsKMxpXnc,221.580,221.800,this
c5xsKMxpXnc,221.800,222.200,is
c5xsKMxpXnc,222.200,222.920,predictable.
c5xsKMxpXnc,223.480,223.880,I
c5xsKMxpXnc,223.880,224.120,"mean,"
c5xsKMxpXnc,224.360,224.640,this
c5xsKMxpXnc,224.640,224.800,is
c5xsKMxpXnc,224.800,225.040,worse
c5xsKMxpXnc,225.040,225.280,than
c5xsKMxpXnc,225.280,225.480,just
c5xsKMxpXnc,225.480,225.800,go
c5xsKMxpXnc,225.800,225.960,with
c5xsKMxpXnc,225.960,226.120,the
c5xsKMxpXnc,226.120,226.620,"predictable,"
c5xsKMxpXnc,227.040,227.560,and
c5xsKMxpXnc,227.560,227.700,that
c5xsKMxpXnc,227.700,227.840,is
c5xsKMxpXnc,227.840,228.000,pretty
c5xsKMxpXnc,228.000,228.420,bad.
c5xsKMxpXnc,228.700,228.820,At
c5xsKMxpXnc,228.820,228.920,least
c5xsKMxpXnc,228.920,229.120,just
c5xsKMxpXnc,229.120,229.260,go
c5xsKMxpXnc,229.260,229.380,with
c5xsKMxpXnc,229.380,229.460,it
c5xsKMxpXnc,229.460,229.520,and
c5xsKMxpXnc,229.520,229.680,some
c5xsKMxpXnc,229.680,229.880,funny
c5xsKMxpXnc,229.880,230.120,parts.
c5xsKMxpXnc,230.260,230.260,This
c5xsKMxpXnc,230.260,230.400,had
c5xsKMxpXnc,230.400,230.740,nothing.
c5xsKMxpXnc,231.260,231.340,I
c5xsKMxpXnc,231.340,231.460,"mean,"
c5xsKMxpXnc,231.520,231.600,the
c5xsKMxpXnc,231.600,231.740,only
c5xsKMxpXnc,231.740,231.980,good
c5xsKMxpXnc,231.980,232.300,part
c5xsKMxpXnc,232.300,232.460,of
c5xsKMxpXnc,232.460,232.620,this
c5xsKMxpXnc,232.620,232.920,movie
c5xsKMxpXnc,232.920,233.620,is
c5xsKMxpXnc,233.620,235.180,Matt
c5xsKMxpXnc,235.280,235.920,Damon.
c5xsKMxpXnc,236.360,236.520,As
c5xsKMxpXnc,236.520,236.640,you
c5xsKMxpXnc,236.640,236.740,can
c5xsKMxpXnc,236.740,237.020,"tell,"
c5xsKMxpXnc,237.120,237.240,this
c5xsKMxpXnc,237.240,237.440,movie
c5xsKMxpXnc,237.440,237.660,is
c5xsKMxpXnc,237.660,237.840,not
c5xsKMxpXnc,237.840,237.980,going
c5xsKMxpXnc,237.980,238.060,to
c5xsKMxpXnc,238.060,238.180,get
c5xsKMxpXnc,238.180,238.300,a
c5xsKMxpXnc,238.300,238.460,good
c5xsKMxpXnc,238.460,238.680,rating
c5xsKMxpXnc,238.680,238.920,from
c5xsKMxpXnc,238.920,239.140,me.
c5xsKMxpXnc,239.580,239.980,"Actually,"
c5xsKMxpXnc,240.100,240.160,a
c5xsKMxpXnc,240.160,240.300,really
c5xsKMxpXnc,240.300,240.640,bad
c5xsKMxpXnc,240.640,240.840,"rating,"
c5xsKMxpXnc,241.000,241.120,a
c5xsKMxpXnc,241.120,241.740,5
c5xsKMxpXnc,241.740,242.040,out
c5xsKMxpXnc,242.040,242.200,of
c5xsKMxpXnc,242.200,242.620,10.
c5xsKMxpXnc,242.620,243.240,"Yes,"
c5xsKMxpXnc,243.360,243.640,this
c5xsKMxpXnc,243.640,243.940,movie
c5xsKMxpXnc,243.940,244.240,was
c5xsKMxpXnc,244.240,244.520,that
c5xsKMxpXnc,244.520,244.960,bad.
c5xsKMxpXnc,245.420,245.420,And
c5xsKMxpXnc,245.420,245.600,if
c5xsKMxpXnc,245.600,245.780,you
c5xsKMxpXnc,245.780,245.920,don't
c5xsKMxpXnc,245.920,246.160,believe
c5xsKMxpXnc,246.160,246.340,"me,"
c5xsKMxpXnc,246.340,246.460,if
c5xsKMxpXnc,246.460,246.600,you're
c5xsKMxpXnc,246.600,246.780,like
c5xsKMxpXnc,246.780,246.940,the
c5xsKMxpXnc,246.940,247.160,movie
c5xsKMxpXnc,247.160,247.420,"critic,"
c5xsKMxpXnc,247.660,247.700,you
c5xsKMxpXnc,247.700,247.880,are
c5xsKMxpXnc,247.880,248.380,crazy.
c5xsKMxpXnc,248.640,248.740,You
c5xsKMxpXnc,248.740,248.900,are
c5xsKMxpXnc,248.900,249.220,out
c5xsKMxpXnc,249.220,249.380,of
c5xsKMxpXnc,249.380,249.540,your
c5xsKMxpXnc,249.540,249.880,mind.
c5xsKMxpXnc,250.000,250.120,You
c5xsKMxpXnc,250.120,250.260,are
c5xsKMxpXnc,250.260,250.680,drunk.
c5xsKMxpXnc,250.940,250.980,You
c5xsKMxpXnc,250.980,251.120,are
c5xsKMxpXnc,251.120,251.720,stupid.
c5xsKMxpXnc,252.320,252.580,"Well,"
c5xsKMxpXnc,252.840,253.100,listen
c5xsKMxpXnc,253.100,253.340,to
c5xsKMxpXnc,253.340,253.500,what
c5xsKMxpXnc,253.500,253.680,Jeff
c5xsKMxpXnc,253.680,254.220,Goldblum
c5xsKMxpXnc,254.220,254.460,has
c5xsKMxpXnc,254.460,254.640,to
c5xsKMxpXnc,254.640,254.900,say.
c5xsKMxpXnc,255.160,255.220,That
c5xsKMxpXnc,255.220,255.400,is
c5xsKMxpXnc,255.400,255.560,one
c5xsKMxpXnc,255.560,255.760,big
c5xsKMxpXnc,255.760,255.960,pile
c5xsKMxpXnc,255.960,256.120,of
c5xsKMxpXnc,256.120,256.380,shit.
c5xsKMxpXnc,256.960,257.040,"Hey,"
c5xsKMxpXnc,257.160,257.240,when
c5xsKMxpXnc,257.240,257.540,Jeff
c5xsKMxpXnc,257.540,257.940,Goldblum
c5xsKMxpXnc,257.940,258.440,"agrees,"
c5xsKMxpXnc,258.660,258.760,he
c5xsKMxpXnc,258.760,259.140,agrees.
c5xsKMxpXnc,259.420,259.580,So
c5xsKMxpXnc,259.580,260.520,it's
c5xsKMxpXnc,260.520,260.640,not
c5xsKMxpXnc,260.640,260.840,only
c5xsKMxpXnc,260.840,261.000,from
c5xsKMxpXnc,261.000,261.200,"me,"
c5xsKMxpXnc,261.280,261.420,it's
c5xsKMxpXnc,261.420,261.580,from
c5xsKMxpXnc,261.580,261.780,him
c5xsKMxpXnc,261.780,262.060,"too,"
c5xsKMxpXnc,262.100,262.260,I
c5xsKMxpXnc,262.260,262.560,guess.
c5xsKMxpXnc,263.120,263.240,And
c5xsKMxpXnc,263.240,264.020,"yeah,"
c5xsKMxpXnc,264.100,264.280,we're
c5xsKMxpXnc,264.280,264.420,lucky
c5xsKMxpXnc,264.420,264.660,to
c5xsKMxpXnc,264.660,264.820,have
c5xsKMxpXnc,264.820,264.940,him
c5xsKMxpXnc,264.940,265.100,on
c5xsKMxpXnc,265.100,265.240,the
c5xsKMxpXnc,265.240,265.480,show.
c5xsKMxpXnc,265.960,266.180,But
c5xsKMxpXnc,266.180,267.100,like
c5xsKMxpXnc,267.100,267.260,I
c5xsKMxpXnc,267.260,267.580,"said,"
c5xsKMxpXnc,267.780,268.040,this
c5xsKMxpXnc,268.040,268.380,movie
c5xsKMxpXnc,268.380,268.780,is
c5xsKMxpXnc,268.780,269.240,terrible.
c5xsKMxpXnc,269.240,270.020,Skip
c5xsKMxpXnc,270.020,270.220,it
c5xsKMxpXnc,270.220,270.340,if
c5xsKMxpXnc,270.340,270.460,you
c5xsKMxpXnc,270.460,270.840,can.
c5xsKMxpXnc,271.700,271.700,And
c5xsKMxpXnc,271.700,272.440,go
c5xsKMxpXnc,272.440,272.620,to
c5xsKMxpXnc,272.620,272.780,the
c5xsKMxpXnc,272.780,273.040,Review
c5xsKMxpXnc,273.040,273.300,Crew
c5xsKMxpXnc,273.300,273.660,100
c5xsKMxpXnc,273.660,274.220,also.
c5xsKMxpXnc,274.340,274.460,This
c5xsKMxpXnc,274.460,274.680,is
c5xsKMxpXnc,274.680,275.220,another
c5xsKMxpXnc,275.220,275.700,channel
c5xsKMxpXnc,275.700,275.980,that
c5xsKMxpXnc,275.980,276.160,I'm
c5xsKMxpXnc,276.160,276.400,on.
c5xsKMxpXnc,276.720,276.880,And
c5xsKMxpXnc,276.880,277.060,I
c5xsKMxpXnc,277.060,277.340,review
c5xsKMxpXnc,277.340,277.760,movies
c5xsKMxpXnc,277.760,278.240,every
c5xsKMxpXnc,278.240,278.740,Wednesday.
c5xsKMxpXnc,279.260,279.660,Subscribe
c5xsKMxpXnc,279.660,280.000,there
c5xsKMxpXnc,280.000,280.380,and
c5xsKMxpXnc,280.380,280.860,subscribe
c5xsKMxpXnc,280.860,281.260,here.
c5xsKMxpXnc,281.580,281.680,And
c5xsKMxpXnc,281.680,281.940,there's
c5xsKMxpXnc,281.940,282.060,a
c5xsKMxpXnc,282.060,282.380,lot
c5xsKMxpXnc,282.380,282.640,more
c5xsKMxpXnc,282.640,283.020,"reviews,"
c5xsKMxpXnc,283.340,283.720,"updates,"
c5xsKMxpXnc,284.120,284.280,and
c5xsKMxpXnc,284.280,284.500,even
c5xsKMxpXnc,284.500,285.020,rants
c5xsKMxpXnc,285.020,285.380,coming.
