id,start,end,word
nzpVDcQ0ywM,231.550,231.850,effects
nzpVDcQ0ywM,231.850,232.210,are
nzpVDcQ0ywM,232.210,232.630,amazing.
nzpVDcQ0ywM,232.990,233.030,There
nzpVDcQ0ywM,233.030,233.190,is
nzpVDcQ0ywM,233.190,233.470,tons
nzpVDcQ0ywM,233.470,233.710,of
nzpVDcQ0ywM,233.710,234.110,action.
nzpVDcQ0ywM,234.310,234.330,There
nzpVDcQ0ywM,234.330,234.490,are
nzpVDcQ0ywM,234.490,234.810,tons
nzpVDcQ0ywM,234.810,235.070,of
nzpVDcQ0ywM,235.070,235.650,explosions.
nzpVDcQ0ywM,235.870,235.990,It's
nzpVDcQ0ywM,235.990,236.290,very
nzpVDcQ0ywM,236.290,236.970,exciting
nzpVDcQ0ywM,236.970,237.330,to
nzpVDcQ0ywM,237.330,237.710,watch.
nzpVDcQ0ywM,238.310,238.410,There
nzpVDcQ0ywM,238.410,238.530,are
nzpVDcQ0ywM,238.530,238.710,lots
nzpVDcQ0ywM,238.710,238.970,of
nzpVDcQ0ywM,238.970,239.670,energetic
nzpVDcQ0ywM,239.670,241.070,adrenaline
nzpVDcQ0ywM,241.070,241.530,pumping
nzpVDcQ0ywM,241.530,242.410,scenes.
nzpVDcQ0ywM,243.070,243.390,The
nzpVDcQ0ywM,243.390,243.830,plot
nzpVDcQ0ywM,243.830,244.390,is
nzpVDcQ0ywM,244.390,244.770,weak
nzpVDcQ0ywM,244.770,245.290,and
nzpVDcQ0ywM,245.290,245.450,the
nzpVDcQ0ywM,245.450,245.830,writing
nzpVDcQ0ywM,245.830,246.230,is
nzpVDcQ0ywM,246.230,246.770,so
nzpVDcQ0ywM,246.770,247.330,bad.
nzpVDcQ0ywM,248.010,248.290,It's
nzpVDcQ0ywM,248.290,248.670,so
nzpVDcQ0ywM,248.670,249.330,bad.
nzpVDcQ0ywM,250.110,250.110,Line
nzpVDcQ0ywM,250.110,250.390,delivery
nzpVDcQ0ywM,250.390,250.830,is
nzpVDcQ0ywM,250.830,251.350,only
nzpVDcQ0ywM,251.350,251.730,as
nzpVDcQ0ywM,251.730,251.990,good
nzpVDcQ0ywM,251.990,252.410,as
nzpVDcQ0ywM,252.410,252.610,the
nzpVDcQ0ywM,252.610,252.970,lines
nzpVDcQ0ywM,252.970,253.450,you
nzpVDcQ0ywM,253.450,253.630,are
nzpVDcQ0ywM,253.630,253.890,given
nzpVDcQ0ywM,253.890,254.250,to
nzpVDcQ0ywM,254.250,254.630,deliver.
nzpVDcQ0ywM,258.370,259.130,It's
nzpVDcQ0ywM,259.130,259.130,a
nzpVDcQ0ywM,259.130,259.130,live
nzpVDcQ0ywM,259.130,259.650,scene
nzpVDcQ0ywM,259.650,259.870,that
nzpVDcQ0ywM,259.870,260.050,they
nzpVDcQ0ywM,260.050,260.230,show
nzpVDcQ0ywM,260.230,260.390,in
nzpVDcQ0ywM,260.390,260.510,the
nzpVDcQ0ywM,260.510,260.970,trailer
nzpVDcQ0ywM,260.970,261.510,with
nzpVDcQ0ywM,261.510,261.810,these
nzpVDcQ0ywM,261.810,262.290,awesome
nzpVDcQ0ywM,262.290,262.830,robotic
nzpVDcQ0ywM,262.830,263.410,suits.
nzpVDcQ0ywM,264.230,264.690,They
nzpVDcQ0ywM,264.690,264.930,only
nzpVDcQ0ywM,264.930,265.350,use
nzpVDcQ0ywM,265.350,265.590,them
nzpVDcQ0ywM,265.590,265.850,in
nzpVDcQ0ywM,265.850,265.990,the
nzpVDcQ0ywM,265.990,266.250,one
nzpVDcQ0ywM,266.250,266.630,scene
nzpVDcQ0ywM,266.630,266.850,in
nzpVDcQ0ywM,266.850,267.290,Paris.
nzpVDcQ0ywM,267.930,268.190,Why
nzpVDcQ0ywM,268.190,268.450,didn't
nzpVDcQ0ywM,268.450,268.690,they
nzpVDcQ0ywM,268.690,268.990,use
nzpVDcQ0ywM,268.990,269.290,them
nzpVDcQ0ywM,269.290,269.630,in
nzpVDcQ0ywM,269.630,270.130,the
nzpVDcQ0ywM,270.130,270.490,big
nzpVDcQ0ywM,270.490,271.030,battle
nzpVDcQ0ywM,271.030,271.290,at
nzpVDcQ0ywM,271.290,271.470,the
nzpVDcQ0ywM,271.470,271.650,end
nzpVDcQ0ywM,271.650,271.810,of
nzpVDcQ0ywM,271.810,271.930,the
nzpVDcQ0ywM,271.930,272.230,movie?
nzpVDcQ0ywM,272.470,272.730,They
nzpVDcQ0ywM,272.730,272.910,had
nzpVDcQ0ywM,272.910,273.050,them
nzpVDcQ0ywM,273.050,273.270,lying
nzpVDcQ0ywM,273.270,273.670,around
nzpVDcQ0ywM,273.670,274.010,or
nzpVDcQ0ywM,274.010,274.150,did
nzpVDcQ0ywM,274.150,274.310,they
nzpVDcQ0ywM,274.310,274.490,bang
nzpVDcQ0ywM,274.490,274.630,them
nzpVDcQ0ywM,274.630,274.770,up
nzpVDcQ0ywM,274.770,274.950,too
nzpVDcQ0ywM,274.950,275.110,much
nzpVDcQ0ywM,275.110,275.310,when
nzpVDcQ0ywM,275.310,275.470,they
nzpVDcQ0ywM,275.470,275.630,flew
nzpVDcQ0ywM,275.630,275.810,through
nzpVDcQ0ywM,275.810,275.990,the
nzpVDcQ0ywM,275.990,276.250,train?
nzpVDcQ0ywM,276.470,276.770,It
nzpVDcQ0ywM,276.770,276.950,just
nzpVDcQ0ywM,276.950,277.130,seems
nzpVDcQ0ywM,277.130,277.350,like
nzpVDcQ0ywM,277.350,277.550,such
nzpVDcQ0ywM,277.550,277.750,a
nzpVDcQ0ywM,277.750,278.270,waste.
nzpVDcQ0ywM,278.950,279.110,I
nzpVDcQ0ywM,279.110,279.270,felt
nzpVDcQ0ywM,279.270,279.430,like
nzpVDcQ0ywM,279.430,279.590,they
nzpVDcQ0ywM,279.590,279.710,could
nzpVDcQ0ywM,279.710,279.790,have
nzpVDcQ0ywM,279.790,279.930,done
nzpVDcQ0ywM,279.930,280.150,such
nzpVDcQ0ywM,280.150,280.310,a
nzpVDcQ0ywM,280.310,280.490,better
nzpVDcQ0ywM,280.490,280.930,job.
nzpVDcQ0ywM,285.810,286.110,An
nzpVDcQ0ywM,286.110,286.490,excerpt
nzpVDcQ0ywM,286.490,286.990,from
nzpVDcQ0ywM,286.990,287.350,one
nzpVDcQ0ywM,287.350,287.490,of
nzpVDcQ0ywM,287.490,287.730,my
nzpVDcQ0ywM,287.730,288.290,favorite
nzpVDcQ0ywM,288.290,289.110,scenes
nzpVDcQ0ywM,289.110,289.630,in
nzpVDcQ0ywM,289.630,289.730,the
nzpVDcQ0ywM,289.730,290.090,movie.
nzpVDcQ0ywM,290.570,290.690,We
nzpVDcQ0ywM,290.690,291.030,have
nzpVDcQ0ywM,291.030,291.330,a
nzpVDcQ0ywM,291.330,291.770,special
nzpVDcQ0ywM,291.770,292.390,computer
nzpVDcQ0ywM,292.390,292.850,and
nzpVDcQ0ywM,292.850,292.990,it
nzpVDcQ0ywM,292.990,293.350,goes
nzpVDcQ0ywM,293.350,293.730,through
nzpVDcQ0ywM,293.730,294.250,every
nzpVDcQ0ywM,294.250,294.650,picture
nzpVDcQ0ywM,294.650,294.890,of
nzpVDcQ0ywM,294.890,295.430,everyone
nzpVDcQ0ywM,295.430,295.810,taken
nzpVDcQ0ywM,295.810,296.510,ever
nzpVDcQ0ywM,296.510,297.010,in
nzpVDcQ0ywM,297.010,297.150,their
nzpVDcQ0ywM,297.150,297.550,lives
nzpVDcQ0ywM,297.550,297.830,from
nzpVDcQ0ywM,297.830,298.490,ATMs.
nzpVDcQ0ywM,298.950,298.950,We
nzpVDcQ0ywM,298.950,299.130,will
nzpVDcQ0ywM,299.130,299.530,find
nzpVDcQ0ywM,299.530,299.790,this
nzpVDcQ0ywM,299.790,300.150,bad
nzpVDcQ0ywM,300.150,300.530,girl
nzpVDcQ0ywM,300.530,300.830,and
nzpVDcQ0ywM,300.830,301.050,find
nzpVDcQ0ywM,301.050,301.250,out
nzpVDcQ0ywM,301.250,301.470,who
nzpVDcQ0ywM,301.470,301.630,she
nzpVDcQ0ywM,301.630,302.110,is.
nzpVDcQ0ywM,302.810,302.970,Oh
nzpVDcQ0ywM,302.970,303.190,by
nzpVDcQ0ywM,303.190,303.330,the
nzpVDcQ0ywM,303.330,303.510,way
nzpVDcQ0ywM,303.510,303.770,I
nzpVDcQ0ywM,303.770,303.970,know
nzpVDcQ0ywM,303.970,304.230,that
nzpVDcQ0ywM,304.230,304.490,girl
nzpVDcQ0ywM,304.490,305.170,but
nzpVDcQ0ywM,305.170,305.410,she
nzpVDcQ0ywM,305.410,305.550,used
nzpVDcQ0ywM,305.550,305.710,to
nzpVDcQ0ywM,305.710,305.870,be
nzpVDcQ0ywM,305.870,306.210,blonde.
nzpVDcQ0ywM,306.750,306.950,That
nzpVDcQ0ywM,306.950,307.130,would
nzpVDcQ0ywM,307.130,307.270,have
nzpVDcQ0ywM,307.270,307.530,stunned
nzpVDcQ0ywM,307.530,307.790,our
nzpVDcQ0ywM,307.790,308.190,giant
nzpVDcQ0ywM,308.190,308.390,big
nzpVDcQ0ywM,308.390,308.890,computer.
nzpVDcQ0ywM,309.550,309.750,Guess
nzpVDcQ0ywM,309.750,309.950,you
nzpVDcQ0ywM,309.950,310.090,got
nzpVDcQ0ywM,310.090,310.250,to
nzpVDcQ0ywM,310.250,310.430,join
nzpVDcQ0ywM,310.430,310.610,the
nzpVDcQ0ywM,310.610,310.890,GI
nzpVDcQ0ywM,310.890,311.210,Joes
nzpVDcQ0ywM,311.210,311.450,because
nzpVDcQ0ywM,311.450,311.630,it
nzpVDcQ0ywM,311.630,311.830,turns
nzpVDcQ0ywM,311.830,312.070,out
nzpVDcQ0ywM,312.070,312.290,we
nzpVDcQ0ywM,312.290,312.490,need
nzpVDcQ0ywM,312.490,312.750,you.
nzpVDcQ0ywM,313.090,313.230,Now
nzpVDcQ0ywM,313.230,313.430,we
nzpVDcQ0ywM,313.430,313.710,know.
nzpVDcQ0ywM,316.090,316.510,Stay
nzpVDcQ0ywM,316.510,316.810,away
nzpVDcQ0ywM,316.810,317.070,from
nzpVDcQ0ywM,317.070,317.370,downed
nzpVDcQ0ywM,317.370,317.750,power
nzpVDcQ0ywM,317.750,318.250,lines.
