id,start,end,word
v0zCBqDeKcE,275.240,275.620,"love,"
v0zCBqDeKcE,275.620,276.360,I
v0zCBqDeKcE,276.360,276.860,love
v0zCBqDeKcE,276.860,278.240,Ewan
v0zCBqDeKcE,278.240,278.580,McGregor
v0zCBqDeKcE,278.580,279.240,and
v0zCBqDeKcE,279.240,279.560,Jim
v0zCBqDeKcE,279.560,280.200,Carrey
v0zCBqDeKcE,280.200,281.180,portraying
v0zCBqDeKcE,281.180,281.600,two
v0zCBqDeKcE,281.600,282.220,gay
v0zCBqDeKcE,282.220,282.480,men
v0zCBqDeKcE,282.480,283.020,together.
v0zCBqDeKcE,283.960,283.960,"Um,"
v0zCBqDeKcE,285.030,285.610,I
v0zCBqDeKcE,285.610,285.990,"think,"
v0zCBqDeKcE,287.260,287.740,"uh,"
v0zCBqDeKcE,287.980,288.120,I
v0zCBqDeKcE,288.120,288.380,just
v0zCBqDeKcE,288.380,288.660,think
v0zCBqDeKcE,288.660,289.080,it
v0zCBqDeKcE,289.080,289.300,was
v0zCBqDeKcE,289.300,289.980,fantastically
v0zCBqDeKcE,289.980,290.340,done.
v0zCBqDeKcE,290.660,290.760,I
v0zCBqDeKcE,290.760,290.900,like
v0zCBqDeKcE,290.900,291.140,this
v0zCBqDeKcE,291.140,291.420,movie.
v0zCBqDeKcE,291.600,291.780,It's
v0zCBqDeKcE,291.780,291.900,in
v0zCBqDeKcE,291.900,292.380,"Redbox,"
v0zCBqDeKcE,292.580,292.720,you
v0zCBqDeKcE,292.720,292.880,could
v0zCBqDeKcE,292.880,293.140,rent
v0zCBqDeKcE,293.140,293.480,it.
v0zCBqDeKcE,294.000,294.180,It's
v0zCBqDeKcE,294.180,294.340,on
v0zCBqDeKcE,294.340,294.900,"Netflix,"
v0zCBqDeKcE,295.360,295.620,I'm
v0zCBqDeKcE,295.620,296.060,assuming
v0zCBqDeKcE,296.060,296.740,Blockbuster
v0zCBqDeKcE,296.740,297.080,does
v0zCBqDeKcE,297.080,297.380,have
v0zCBqDeKcE,297.380,297.660,it.
v0zCBqDeKcE,298.040,298.220,"I'm,"
v0zCBqDeKcE,298.220,298.820,I'm
v0zCBqDeKcE,298.820,299.220,all
v0zCBqDeKcE,299.220,299.480,for
v0zCBqDeKcE,299.480,299.680,good
v0zCBqDeKcE,299.680,299.860,old
v0zCBqDeKcE,299.860,300.220,-fashioned
v0zCBqDeKcE,300.220,300.580,going
v0zCBqDeKcE,300.580,300.760,to
v0zCBqDeKcE,300.760,301.240,Blockbuster
v0zCBqDeKcE,301.240,301.540,renting
v0zCBqDeKcE,301.540,301.800,a
v0zCBqDeKcE,301.800,302.140,movie.
v0zCBqDeKcE,303.080,303.360,Video
v0zCBqDeKcE,303.360,304.040,"stores,"
v0zCBqDeKcE,305.120,305.200,or
v0zCBqDeKcE,305.200,305.660,lack
v0zCBqDeKcE,305.660,306.580,"thereof,"
v0zCBqDeKcE,307.360,307.720,"um,"
v0zCBqDeKcE,308.040,308.180,are
v0zCBqDeKcE,308.180,308.780,amazing
v0zCBqDeKcE,308.780,309.540,things
v0zCBqDeKcE,309.540,309.760,that
v0zCBqDeKcE,309.760,309.860,are
v0zCBqDeKcE,309.860,309.960,going
v0zCBqDeKcE,309.960,310.040,to
v0zCBqDeKcE,310.040,310.300,be
v0zCBqDeKcE,310.300,310.640,pretty
v0zCBqDeKcE,310.640,310.840,much
v0zCBqDeKcE,310.840,311.500,obsolete
v0zCBqDeKcE,311.500,312.080,in
v0zCBqDeKcE,312.080,312.300,the
v0zCBqDeKcE,312.300,312.500,near
v0zCBqDeKcE,312.500,312.900,future
v0zCBqDeKcE,312.900,313.280,and
v0zCBqDeKcE,313.280,313.560,it's
v0zCBqDeKcE,313.560,313.880,sad.
v0zCBqDeKcE,314.100,314.180,"Uh,"
v0zCBqDeKcE,314.340,314.400,check
v0zCBqDeKcE,314.400,314.540,it
v0zCBqDeKcE,314.540,314.740,out.
v0zCBqDeKcE,314.940,315.040,Jim
v0zCBqDeKcE,315.040,315.340,"Carrey,"
v0zCBqDeKcE,315.480,315.560,Ewan
v0zCBqDeKcE,315.560,315.860,McGregor.
v0zCBqDeKcE,317.080,317.240,I
v0zCBqDeKcE,317.240,317.500,love
v0zCBqDeKcE,317.500,317.720,you
v0zCBqDeKcE,317.720,318.020,Philip
v0zCBqDeKcE,318.020,318.540,Morris.
v0zCBqDeKcE,320.010,320.090,True
v0zCBqDeKcE,320.090,320.330,story
v0zCBqDeKcE,320.330,320.950,based
v0zCBqDeKcE,320.950,321.670,on
v0zCBqDeKcE,321.670,322.110,Stephen
v0zCBqDeKcE,322.110,322.970,Russell's
v0zCBqDeKcE,322.970,323.230,life
v0zCBqDeKcE,323.230,323.570,who's
v0zCBqDeKcE,323.570,323.830,a
v0zCBqDeKcE,323.830,323.950,con
v0zCBqDeKcE,323.950,324.370,artist.
v0zCBqDeKcE,325.230,325.370,Really
v0zCBqDeKcE,325.370,325.570,good
v0zCBqDeKcE,325.570,325.790,movie.
v0zCBqDeKcE,326.310,326.550,I
v0zCBqDeKcE,326.550,326.730,think
v0zCBqDeKcE,326.730,326.970,you'd
v0zCBqDeKcE,326.970,327.250,enjoy
v0zCBqDeKcE,327.250,327.570,it.
v0zCBqDeKcE,327.870,328.110,"Alright,"
v0zCBqDeKcE,328.270,328.570,I'll
v0zCBqDeKcE,328.570,328.710,see
v0zCBqDeKcE,328.710,328.830,you
v0zCBqDeKcE,328.830,329.090,next
v0zCBqDeKcE,329.090,329.530,Tuesday.
v0zCBqDeKcE,329.990,330.150,For
v0zCBqDeKcE,330.150,330.210,a
v0zCBqDeKcE,330.210,330.410,better
v0zCBqDeKcE,330.410,330.790,"review,"
v0zCBqDeKcE,331.430,331.530,"uh,"
v0zCBqDeKcE,331.630,331.770,because
v0zCBqDeKcE,331.770,332.010,I
v0zCBqDeKcE,332.010,332.250,planned
v0zCBqDeKcE,332.250,332.450,on
v0zCBqDeKcE,332.450,332.630,going
v0zCBqDeKcE,332.630,333.050,outside
v0zCBqDeKcE,333.050,333.570,today
v0zCBqDeKcE,333.570,333.950,for
v0zCBqDeKcE,333.950,334.110,a
v0zCBqDeKcE,334.110,334.430,special
v0zCBqDeKcE,334.430,334.770,review
v0zCBqDeKcE,334.770,334.930,that
v0zCBqDeKcE,334.930,335.030,I
v0zCBqDeKcE,335.030,335.190,had
v0zCBqDeKcE,335.190,335.330,like
v0zCBqDeKcE,335.330,335.510,all
v0zCBqDeKcE,335.510,335.810,written
v0zCBqDeKcE,335.810,336.090,up
v0zCBqDeKcE,336.090,336.210,and
v0zCBqDeKcE,336.210,336.450,everything
v0zCBqDeKcE,336.450,336.730,like
v0zCBqDeKcE,336.730,336.930,"that,"
v0zCBqDeKcE,336.930,337.070,but
v0zCBqDeKcE,337.070,337.230,it's
v0zCBqDeKcE,337.230,337.350,kind
v0zCBqDeKcE,337.350,337.450,of
v0zCBqDeKcE,337.450,337.950,dreary
v0zCBqDeKcE,337.950,338.910,and
v0zCBqDeKcE,338.910,339.890,nasty
v0zCBqDeKcE,339.890,340.470,outside
v0zCBqDeKcE,340.470,340.730,to
v0zCBqDeKcE,340.730,341.030,film
v0zCBqDeKcE,341.030,341.310,it.
v0zCBqDeKcE,341.850,341.930,So
v0zCBqDeKcE,341.930,342.770,next
v0zCBqDeKcE,342.770,343.010,week
v0zCBqDeKcE,343.010,343.210,you'll
v0zCBqDeKcE,343.210,343.310,get
v0zCBqDeKcE,343.310,343.450,a
v0zCBqDeKcE,343.450,343.730,really
v0zCBqDeKcE,343.730,344.330,awesome
v0zCBqDeKcE,344.330,344.950,"review,"
v0zCBqDeKcE,345.010,345.210,I
v0zCBqDeKcE,345.210,345.610,promise.
v0zCBqDeKcE,346.760,347.100,"I'm,"
v0zCBqDeKcE,347.100,347.340,I'm
v0zCBqDeKcE,347.340,347.580,working
v0zCBqDeKcE,347.580,347.780,on
v0zCBqDeKcE,347.780,347.900,the
v0zCBqDeKcE,347.900,348.060,wink
v0zCBqDeKcE,348.060,348.360,"still,"
v0zCBqDeKcE,348.380,348.680,but
v0zCBqDeKcE,348.680,348.860,you
v0zCBqDeKcE,348.860,349.020,"know,"
v0zCBqDeKcE,349.400,349.660,whatever.
v0zCBqDeKcE,350.680,350.840,I
v0zCBqDeKcE,350.840,350.980,love
v0zCBqDeKcE,350.980,351.160,you
v0zCBqDeKcE,351.160,351.400,Philip
v0zCBqDeKcE,351.400,351.720,Morris
v0zCBqDeKcE,351.720,353.080,and
v0zCBqDeKcE,353.490,353.810,Cunt
v0zCBqDeKcE,353.810,354.410,on
v0zCBqDeKcE,354.410,354.550,the
v0zCBqDeKcE,354.550,354.690,rough
v0zCBqDeKcE,354.690,355.090,cuts.
v0zCBqDeKcE,355.650,356.130,See
v0zCBqDeKcE,356.130,356.250,you
v0zCBqDeKcE,356.250,356.490,next
v0zCBqDeKcE,356.490,356.970,Tuesday.
v0zCBqDeKcE,357.910,357.910,You
v0zCBqDeKcE,357.910,358.030,don't
v0zCBqDeKcE,358.030,358.130,want
v0zCBqDeKcE,358.130,358.210,to
v0zCBqDeKcE,358.210,358.390,see
v0zCBqDeKcE,358.390,358.550,my
v0zCBqDeKcE,358.550,358.890,boobs.
v0zCBqDeKcE,359.190,359.190,This
v0zCBqDeKcE,359.190,359.330,is
v0zCBqDeKcE,359.330,359.590,falling
v0zCBqDeKcE,359.590,359.870,down.
v0zCBqDeKcE,360.150,360.290,Cunt
v0zCBqDeKcE,360.290,361.170,on
v0zCBqDeKcE,361.170,361.310,the
v0zCBqDeKcE,361.310,361.510,rough
v0zCBqDeKcE,361.510,361.750,cut.
v0zCBqDeKcE,362.770,363.030,Cunt.
v0zCBqDeKcE,365.540,365.780,I'm
v0zCBqDeKcE,365.780,365.780,gonna
v0zCBqDeKcE,365.780,366.040,shut
v0zCBqDeKcE,366.040,366.200,this
v0zCBqDeKcE,366.200,366.440,off
v0zCBqDeKcE,366.440,366.740,now.
v0zCBqDeKcE,368.200,368.220,I
v0zCBqDeKcE,368.220,368.400,got
v0zCBqDeKcE,368.400,368.860,10
v0zCBqDeKcE,368.860,369.340,"minutes,"
v0zCBqDeKcE,369.500,369.720,10
v0zCBqDeKcE,369.720,370.080,minutes
v0zCBqDeKcE,370.080,370.280,for
v0zCBqDeKcE,370.280,370.560,a
v0zCBqDeKcE,370.560,370.580,review.
v0zCBqDeKcE,370.780,371.000,That's
v0zCBqDeKcE,371.000,371.360,crazy.
v0zCBqDeKcE,371.620,371.680,I
v0zCBqDeKcE,371.680,371.760,gotta
v0zCBqDeKcE,371.760,372.020,cut
v0zCBqDeKcE,372.020,372.240,this
v0zCBqDeKcE,372.240,372.400,shit
v0zCBqDeKcE,372.400,372.780,down.
v0zCBqDeKcE,374.110,374.350,Cut
v0zCBqDeKcE,374.350,374.510,it.
v0zCBqDeKcE,375.720,375.960,Cut.
v0zCBqDeKcE,376.930,377.150,Cut.
v0zCBqDeKcE,378.040,378.420,Stop.
