id,start,end,word
VbQk4H8hgr0,174.150,174.430,few
VbQk4H8hgr0,174.430,174.930,and
VbQk4H8hgr0,175.390,175.810,It
VbQk4H8hgr0,175.810,176.110,wasn't
VbQk4H8hgr0,176.110,176.270,worth
VbQk4H8hgr0,176.270,176.450,it
VbQk4H8hgr0,176.450,176.530,in
VbQk4H8hgr0,176.530,176.670,my
VbQk4H8hgr0,176.670,176.930,opinion
VbQk4H8hgr0,176.930,177.090,to
VbQk4H8hgr0,177.090,177.230,go
VbQk4H8hgr0,177.230,177.370,see
VbQk4H8hgr0,177.370,177.810,so
VbQk4H8hgr0,177.810,178.020,I
VbQk4H8hgr0,178.990,179.410,Definitely
VbQk4H8hgr0,179.410,179.830,suggest
VbQk4H8hgr0,179.830,180.050,you
VbQk4H8hgr0,180.050,180.370,don't
VbQk4H8hgr0,180.370,180.550,see
VbQk4H8hgr0,180.550,180.750,it
VbQk4H8hgr0,180.750,181.170,if
VbQk4H8hgr0,181.170,181.330,you
VbQk4H8hgr0,181.330,181.550,want
VbQk4H8hgr0,181.550,181.810,to
VbQk4H8hgr0,181.810,181.970,if
VbQk4H8hgr0,181.970,182.110,you
VbQk4H8hgr0,182.110,182.310,are
VbQk4H8hgr0,182.310,182.390,a
VbQk4H8hgr0,182.390,182.590,fan
VbQk4H8hgr0,182.590,182.690,of
VbQk4H8hgr0,182.690,182.790,the
VbQk4H8hgr0,182.790,182.950,first
VbQk4H8hgr0,182.950,183.150,two
VbQk4H8hgr0,183.150,183.250,and
VbQk4H8hgr0,183.250,183.590,think
VbQk4H8hgr0,183.590,183.770,you
VbQk4H8hgr0,183.770,183.990,must
VbQk4H8hgr0,183.990,184.210,see
VbQk4H8hgr0,184.210,184.390,this
VbQk4H8hgr0,184.390,184.550,"one,"
VbQk4H8hgr0,184.550,184.830,"okay,"
VbQk4H8hgr0,184.830,185.010,go
VbQk4H8hgr0,185.010,185.250,"ahead,"
VbQk4H8hgr0,185.250,186.010,but
VbQk4H8hgr0,186.010,186.450,it
VbQk4H8hgr0,186.450,186.530,was
VbQk4H8hgr0,186.530,186.670,just
VbQk4H8hgr0,186.670,186.790,a
VbQk4H8hgr0,186.790,186.950,flat
VbQk4H8hgr0,186.950,187.050,-out
VbQk4H8hgr0,187.050,187.370,disappointment
VbQk4H8hgr0,187.370,187.550,in
VbQk4H8hgr0,187.550,187.670,my
VbQk4H8hgr0,187.670,187.910,"opinion,"
VbQk4H8hgr0,187.910,188.430,so
VbQk4H8hgr0,188.430,188.750,I
VbQk4H8hgr0,189.670,190.030,Don't
VbQk4H8hgr0,190.030,190.330,recommend
VbQk4H8hgr0,190.330,190.510,it
VbQk4H8hgr0,190.510,190.610,at
VbQk4H8hgr0,190.610,190.830,all
VbQk4H8hgr0,190.830,191.370,and
VbQk4H8hgr0,191.370,191.630,it's
VbQk4H8hgr0,191.630,191.750,one
VbQk4H8hgr0,191.750,191.830,of
VbQk4H8hgr0,191.830,191.970,my
VbQk4H8hgr0,191.970,192.370,first
VbQk4H8hgr0,192.370,192.650,I
VbQk4H8hgr0,192.650,192.770,was
VbQk4H8hgr0,192.770,192.970,really
VbQk4H8hgr0,192.970,193.150,hoping
VbQk4H8hgr0,193.150,193.290,to
VbQk4H8hgr0,193.290,193.470,review
VbQk4H8hgr0,193.470,193.610,it
VbQk4H8hgr0,193.610,193.750,good
VbQk4H8hgr0,193.750,193.870,cuz
VbQk4H8hgr0,193.870,193.990,I
VbQk4H8hgr0,193.990,194.110,love
VbQk4H8hgr0,194.110,194.250,the
VbQk4H8hgr0,194.250,194.410,first
VbQk4H8hgr0,194.410,194.610,two
VbQk4H8hgr0,194.610,194.770,But
VbQk4H8hgr0,194.770,194.890,I
VbQk4H8hgr0,194.890,195.050,just
VbQk4H8hgr0,195.050,195.850,can't
VbQk4H8hgr0,195.950,196.530,so
VbQk4H8hgr0,197.350,197.710,That's
VbQk4H8hgr0,197.710,198.070,really
VbQk4H8hgr0,198.070,198.410,all
VbQk4H8hgr0,198.410,198.530,I
VbQk4H8hgr0,198.530,198.630,have
VbQk4H8hgr0,198.630,198.730,to
VbQk4H8hgr0,198.730,198.870,say
VbQk4H8hgr0,198.870,199.030,for
VbQk4H8hgr0,199.030,199.170,that
VbQk4H8hgr0,199.170,199.350,one.
VbQk4H8hgr0,199.730,200.090,Just
VbQk4H8hgr0,200.090,200.890,it
VbQk4H8hgr0,200.890,201.030,was
VbQk4H8hgr0,201.030,201.390,a
VbQk4H8hgr0,201.390,201.690,very
VbQk4H8hgr0,201.690,202.030,disappointing
VbQk4H8hgr0,202.030,202.490,experience
VbQk4H8hgr0,202.490,202.650,for
VbQk4H8hgr0,202.650,202.770,me
VbQk4H8hgr0,202.770,203.190,so
VbQk4H8hgr0,203.190,204.310,I'm
VbQk4H8hgr0,204.310,204.490,sure
VbQk4H8hgr0,204.490,204.610,a
VbQk4H8hgr0,204.610,204.670,lot
VbQk4H8hgr0,204.670,204.750,of
VbQk4H8hgr0,204.750,204.930,you
VbQk4H8hgr0,204.930,205.070,are
VbQk4H8hgr0,205.070,205.190,gonna
VbQk4H8hgr0,205.190,205.410,either
VbQk4H8hgr0,205.410,205.690,attack
VbQk4H8hgr0,205.690,205.870,me.
VbQk4H8hgr0,205.910,206.070,"Oh,"
VbQk4H8hgr0,206.070,206.190,it
VbQk4H8hgr0,206.190,206.310,was
VbQk4H8hgr0,206.310,206.590,"good,"
VbQk4H8hgr0,206.590,207.190,but
VbQk4H8hgr0,207.190,207.370,I
VbQk4H8hgr0,208.500,208.700,Really
VbQk4H8hgr0,208.700,208.980,hope
VbQk4H8hgr0,208.980,209.260,not
VbQk4H8hgr0,209.260,209.620,because
VbQk4H8hgr0,209.620,209.740,it
VbQk4H8hgr0,209.740,209.880,was
VbQk4H8hgr0,209.880,210.100,not
VbQk4H8hgr0,210.100,210.300,that
VbQk4H8hgr0,210.300,210.560,good.
VbQk4H8hgr0,211.040,211.400,So
VbQk4H8hgr0,212.200,212.560,You
VbQk4H8hgr0,212.560,212.800,know
VbQk4H8hgr0,213.380,213.740,Everyone's
VbQk4H8hgr0,213.740,213.900,welcome
VbQk4H8hgr0,213.900,214.160,to
VbQk4H8hgr0,214.160,214.320,think
VbQk4H8hgr0,214.320,214.480,what
VbQk4H8hgr0,214.480,214.600,they
VbQk4H8hgr0,214.600,214.800,want.
VbQk4H8hgr0,214.820,215.180,But
VbQk4H8hgr0,215.180,215.800,that
VbQk4H8hgr0,215.800,216.040,at
VbQk4H8hgr0,216.040,216.160,least
VbQk4H8hgr0,216.160,216.320,is
VbQk4H8hgr0,216.320,216.500,my
VbQk4H8hgr0,216.500,216.740,opinion
VbQk4H8hgr0,216.740,216.940,of
VbQk4H8hgr0,216.940,217.080,this
VbQk4H8hgr0,217.080,217.300,one
VbQk4H8hgr0,217.300,217.700,So
VbQk4H8hgr0,217.700,218.780,until
VbQk4H8hgr0,218.780,219.020,next
VbQk4H8hgr0,219.020,219.300,time
VbQk4H8hgr0,219.300,219.420,and
VbQk4H8hgr0,219.420,219.600,I'm
VbQk4H8hgr0,219.600,219.740,hoping
VbQk4H8hgr0,219.740,219.960,to
VbQk4H8hgr0,219.960,220.200,review
VbQk4H8hgr0,220.200,220.460,Pirates
VbQk4H8hgr0,220.460,220.600,of
VbQk4H8hgr0,220.600,220.720,the
VbQk4H8hgr0,220.720,220.980,Caribbean.
VbQk4H8hgr0,221.320,221.540,I'm
VbQk4H8hgr0,221.540,221.740,really
VbQk4H8hgr0,221.740,222.080,excited
VbQk4H8hgr0,222.080,222.380,about
VbQk4H8hgr0,222.380,222.580,that
VbQk4H8hgr0,222.580,222.780,one.
VbQk4H8hgr0,223.260,223.340,So
VbQk4H8hgr0,224.860,225.340,Until
VbQk4H8hgr0,225.340,225.820,that
